id,preco
46805,3379
11468,22463
82729,5313
52658,11320
43452,1750
94170,1613
48582,1414
94428,7778
8052,7972
22604,913
70855,12378
6978,2947
37803,7030
41973,2731
12397,2355
34385,4309
68396,11897
7626,9585
17967,11172
49064,5652
23257,1008
77909,2176
57956,8018
16678,2629
85853,4675
49616,2929
11600,5928
44784,1877
73984,7474
9211,1329
56958,6797
58348,6598
78204,1457
53057,13526
64299,913
78186,12049
52428,5784
81694,2957
24398,1339
55551,10918
94912,1633
9082,10688
7349,2512
51235,15919
33813,1551
16243,824
48307,12070
17562,2063
15543,3059
28114,8176
91016,8288
45638,3361
75920,6465
22969,6343
80598,8656
84039,10483
62899,2647
30090,5971
981,12343
83117,13644
94026,2390
61806,4777
12735,11108
84656,1174
95408,7017
95162,6964
62154,5035
52501,3420
25306,14095
32782,13489
48650,854
45159,7231
27009,1327
27853,5093
30741,15595
87139,2814
89301,1248
90988,12155
7840,3959
44980,17238
68263,4320
13248,1542
21147,10897
73618,4501
6472,16252
64183,15867
93569,8096
84201,3611
7949,13110
86212,2308
24684,3701
45211,5363
8126,7948
26357,2752
53662,4554
16368,4830
71376,2903
69519,5498
53478,8018
67388,2220
41766,932
4874,21445
32512,4035
47346,2808
72246,2979
79313,5999
2140,16822
13567,7308
82297,1211
38165,319
57821,1028
42133,5507
22853,2413
99469,1957
70637,3799
32467,4020
71396,3457
564,3635
67008,710
10834,4096
39550,1495
73694,2568
184,15427
35621,1114
22709,5967
39460,6286
88145,14598
41313,5315
34535,14523
98734,13962
27081,3100
83503,22998
63706,2008
24952,4086
20889,6404
30683,2309
89604,1099
35538,2221
46154,13118
52123,11680
85774,11304
44005,5586
38988,6095
36813,12600
62422,9324
86431,6790
57978,1917
12728,12528
58262,4654
38013,1374
92670,2728
47592,3021
91448,4683
27115,5124
97030,1959
26113,6165
98950,5393
66112,10614
57016,11676
54286,1747
20106,2918
85236,2001
20049,751
79006,9055
74700,7750
62708,7991
96388,15284
7818,3351
64163,3795
47870,6975
74899,2363
61663,6803
1726,4166
94380,3775
21384,8995
46054,2183
94495,15848
86207,11789
96675,9319
77258,929
53919,1500
61722,6254
30467,9161
223,4545
73777,3534
8344,18687
72289,5486
10749,9507
91099,3691
34303,1974
1267,10929
23795,4296
23060,806
72243,16967
15433,11726
4391,7183
56357,1492
32298,1031
88,3883
73802,2640
38199,14388
56334,1752
30365,12557
41274,11068
91141,10830
36281,11860
53128,1691
51484,6664
59085,3025
65408,805
10012,21896
5233,2981
62450,8938
85989,13748
29262,6250
24153,8222
76415,13286
86068,7815
30022,7429
14750,3203
90388,6775
90030,1639
50278,4954
68409,2321
92062,3110
37116,2216
51191,4392
20327,1537
90954,4318
37519,2786
64975,5699
75394,1235
20382,8304
10302,1702
39002,7224
12326,2745
44305,9835
28524,3970
51316,1657
66033,10483
28331,3575
29407,18208
48726,10733
39560,663
34577,4733
66330,4327
9500,2288
49882,9662
14477,5598
97017,13589
27916,1134
83880,7579
77204,13415
17660,1645
79253,4711
8718,3675
77542,8834
35028,8856
13336,6238
64710,4613
46961,1307
35593,8819
58718,1234
58254,1769
60634,15011
40876,3737
55246,3562
96115,7021
1133,3095
59705,4542
64766,9223
52546,8442
88108,7369
29468,5660
77676,8975
50911,17499
55624,5640
44507,4432
56034,1064
67971,7318
5404,6927
61492,4174
15593,2420
42199,1943
83771,9524
67524,734
59674,1435
78586,7525
52404,3468
47259,13134
70443,4717
70165,11088
75065,2438
16440,6936
77942,9329
96100,609
28701,2191
84461,4133
24483,10252
38065,7269
91529,5084
87398,1289
42783,1975
69181,18608
57916,2192
55053,8050
16326,9422
83,7970
32807,1745
92679,843
28967,10656
63186,6413
83964,14780
67609,2219
75384,1522
31813,1412
60248,14248
58693,9763
30332,6111
24934,7850
97437,7862
19179,3110
77870,1261
53788,8608
41754,4723
37904,4580
23566,1958
35639,5410
44456,6228
415,3105
17292,2083
126,9368
79104,1916
52357,8379
29961,1841
22725,2825
71467,3734
44289,5199
84762,1874
85494,4394
28361,7052
23041,4630
33292,6198
53448,1147
4577,1489
18407,1072
8362,2185
56919,3391
62905,5741
15576,723
15930,12124
31897,1908
78088,4904
66964,6324
94612,1447
93224,2729
99921,7387
26747,2464
2388,7917
51493,22976
1430,6663
31451,3895
69306,4552
93595,2587
19375,1010
674,1627
14528,8483
1440,4952
19435,12096
90662,7628
59390,3477
63726,5402
87733,603
23963,5404
34906,21499
85972,5404
61184,13529
23338,6854
11793,7440
4227,2269
84718,10207
3052,1034
75795,4058
78312,5751
7313,4061
99665,23201
90585,10817
95516,3971
86090,7319
20576,1534
70837,1428
84639,2214
1036,287
37693,4300
98852,1600
32072,1596
43033,4379
13558,5712
84579,1479
34904,4431
75333,9159
31600,4191
39918,1307
43230,13198
27607,2836
82614,7272
45667,2585
4806,8364
44130,6917
81367,1006
19077,5873
75546,8474
27649,756
14651,2656
97853,4665
91965,10030
89199,1889
31155,8491
72596,1584
88050,1480
53196,10384
11742,2003
51184,2714
54598,4119
85822,2424
9251,4949
8741,12502
22020,1519
57539,2737
370,1728
36482,1911
71562,4472
68326,17424
54519,3553
57834,12648
41221,7991
36826,2655
47956,2777
88057,14680
75208,7133
55875,4051
12978,6743
39231,1886
68140,1770
94479,11096
64992,3986
76328,4169
17685,6018
9446,8896
87404,1337
32960,10460
6059,12564
97667,5922
27351,2463
88144,8523
19275,3284
37490,3412
82190,822
35305,2303
39165,9689
75818,1917
83241,7916
58410,6299
36942,12649
51468,17570
75847,15172
36083,1310
43911,3895
17400,2756
48538,3998
78019,11294
46922,4497
12669,3240
75551,553
76321,6966
75507,3379
4441,2935
8690,3088
47967,2263
97614,7797
63257,6290
95397,2391
45279,11673
61056,8042
95011,5182
53577,9999
63661,12648
99032,13781
59866,4725
92147,2748
89678,1575
27497,4320
86560,4361
59808,1001
94786,1514
44269,2928
29116,4709
6600,3507
75874,5897
69283,1830
35655,8916
29344,3456
2933,1883
20709,8926
23364,870
42535,7343
36847,3772
92701,18190
81770,2458
47996,7884
12347,11896
32873,4891
52368,1384
89695,10300
77120,16410
42545,4986
37471,3411
39124,9809
35874,3328
98166,6382
3391,3204
84955,2130
60575,2377
1519,6961
56072,5520
17421,3833
22293,2876
56479,7469
32001,18592
42840,5497
57037,3712
81848,1585
68720,6565
496,1801
62566,4965
26426,10202
52882,4737
89626,7486
7719,11143
83266,5936
99184,12399
80155,11432
44944,3122
21114,2082
16419,3916
15252,2554
78566,4862
7750,10533
33370,13192
65423,3531
77960,3316
68372,1551
25351,8912
68697,1528
18200,9834
31850,8157
96353,3829
49378,3452
77726,6279
26719,6944
33500,1833
42779,2561
63235,750
28721,9488
74566,6622
80289,319
78366,15181
72680,10716
19104,16087
81569,1946
29455,2223
87980,1844
1831,6061
60704,816
91741,2905
42886,4543
37034,1471
75560,13627
33839,11015
20953,1446
43558,8947
7451,8611
30767,2135
15983,10501
12674,4496
36668,1858
56515,8159
95319,9764
59341,9306
73755,6418
85154,1998
83794,9326
60839,1293
19295,8766
59785,7597
55907,3939
35440,2863
83870,15435
12553,8211
87604,8585
76749,1792
74307,6383
63751,3227
82466,9422
61136,7468
87374,1032
42653,3977
3259,5002
37150,5990
31027,2058
82678,11744
10964,6160
74793,2976
24901,12835
860,1408
32327,5712
61946,2756
77240,11314
3506,7320
26903,7627
3468,21496
1892,1470
59238,8635
9459,8026
43044,6291
69789,1830
86532,3540
33885,3174
36889,4955
61348,10664
68157,4263
88838,4630
61187,14838
59530,19828
20261,1607
29739,4427
82803,4935
54011,1410
15458,7817
46971,15572
17178,26368
94648,3700
21304,12682
1186,10000
86717,1815
37625,2201
96771,3133
75156,5167
86684,1399
78907,6968
53183,6662
78413,1308
22511,19585
21421,4530
81037,5455
35142,2880
85758,1292
53988,8746
27913,2898
15261,1790
50247,3785
70363,4662
27969,1727
54345,5074
77559,3672
56999,10515
20549,4318
972,19927
37801,10728
93674,3397
8610,4410
40013,4337
35380,13702
16987,7860
49357,1728
10439,5037
69715,3529
93162,13497
27888,3619
2718,13455
40921,9366
89848,5497
57547,8763
92891,3171
63927,9840
98762,10573
97564,1886
90005,12650
56012,11868
46596,8653
4983,2493
76206,7236
87205,13208
31899,10957
36366,2053
59511,11329
15445,7221
71449,3496
80146,15897
91272,2976
22274,1427
21985,1739
48587,4145
70413,4884
96203,2081
14563,1618
33780,12158
79928,3240
3669,15505
79778,2121
85182,11536
81088,9351
82175,3273
41065,3685
85485,14595
41762,5403
65058,2488
75922,8424
94704,2015
24668,3039
31908,2063
96906,9850
4523,18369
16379,3709
69265,11598
89179,7941
77771,3204
38858,8218
19455,7607
27564,11030
49303,938
63987,8025
62346,9738
58430,1258
40714,14820
90055,15251
62756,7619
65449,2373
18805,2172
15928,7961
51590,20250
19698,3839
38993,3125
51859,3396
23812,4186
22406,21252
95504,5881
18232,8641
82107,1960
5153,4451
216,3497
31234,7019
47184,5346
44177,6837
37227,2795
54654,2009
69701,2012
40587,3354
42882,1638
14850,3486
58320,5750
90758,2399
15248,16744
15352,3517
1221,931
419,2396
21563,5543
41136,3257
98561,12751
49860,10761
16505,2696
4887,3551
66219,9753
18373,4532
48796,15207
53008,1991
96858,6723
21783,4506
90851,1805
55657,3299
59640,736
21175,2105
68623,7766
87010,11396
15601,3284
7235,20403
40075,3271
79427,7743
83704,4030
95899,4624
2034,18249
42743,2110
9519,1542
57418,4837
23987,6468
9539,3766
52507,3103
12420,1311
43784,2269
42470,1449
14341,10331
16602,4276
95384,7329
4694,2954
9701,13824
34029,18467
27793,11683
52667,5881
34654,15796
13293,11205
3511,3881
43390,4386
98252,17518
76317,5842
84887,18592
28987,2966
3580,1930
95957,9444
74436,5716
54051,8347
10575,2307
15149,1890
35521,693
90607,3350
1088,12454
57860,2009
6475,1023
75020,3974
43892,737
96137,5472
57999,3530
90119,2405
84267,6196
67366,3070
25305,1235
82005,4313
64504,5667
76646,1118
61656,11091
62631,5120
14406,1782
624,1358
19442,842
99163,3933
72276,7573
13662,4339
53432,3749
91475,3270
62663,7206
49114,2721
29594,4076
61614,6407
80540,7007
23194,3935
21456,712
79643,3993
16808,6914
29599,763
55197,1117
96687,5623
23578,7161
29202,5626
90729,9200
12341,4033
55845,1917
59083,18397
60669,6087
98945,1833
23361,878
79447,9485
65450,3952
31527,4702
82253,10918
15271,5651
25973,9636
34931,480
65859,2569
94283,4074
62018,3486
35004,3253
51746,8789
93208,11710
20380,2394
60627,850
45656,5337
5978,11222
15401,6882
66796,12356
67242,2269
19985,10918
80568,6321
28661,1483
11638,7260
63971,11142
89104,3342
97098,2035
32411,11296
30978,669
68633,3995
18024,15413
46021,6938
64084,5337
37784,12214
47078,823
20870,12141
67783,5450
14238,5271
12659,4576
76386,6739
8278,1223
48242,2807
58849,13136
62973,10868
11323,4546
27019,1559
50483,2971
30815,4689
88400,3359
49929,9258
3749,3225
70873,4954
83482,2714
95494,5139
27116,4882
2953,2400
71641,2790
48296,6606
48925,1921
37251,13316
99101,832
96937,3151
91595,21912
99293,5388
37224,7670
95526,3921
11842,3115
21123,2279
11923,9326
25914,3475
13469,5947
89227,11115
11110,3282
31836,3985
93117,7159
25270,1208
54397,1365
22297,2097
63915,11962
72180,7951
85346,11180
15577,2485
65472,11019
51589,3707
85748,2398
19688,8132
89069,16913
62816,7882
70981,11169
65682,4597
48581,14044
35198,2721
19641,4229
73527,9969
2294,1640
81899,634
77936,21336
14621,5784
82543,6570
58387,2667
99206,17574
95329,1366
54308,1053
77619,1248
5269,5767
55780,11183
93009,1461
56087,1470
65589,6310
3280,1460
94437,9082
24314,1953
71472,8265
16757,15402
83670,8210
68683,5780
22713,7213
97874,3235
77451,2933
64735,12760
3844,2891
83597,18077
79448,11336
47756,4581
20758,6212
34400,11512
86587,6766
25149,5684
1459,2877
33544,1952
64789,2719
1461,14416
75252,19021
78942,5442
64439,11092
907,1375
29690,2668
97417,13139
6147,7648
62906,14942
31413,5572
68826,9347
89519,2443
32860,2298
25777,9356
50080,14325
99372,1613
9356,17020
14553,8135
69901,6903
3342,14764
65215,14589
17065,772
49107,3083
56714,11206
98007,1005
24562,10308
28873,2271
64372,2045
12996,12307
43154,2260
7003,13938
27027,5885
52116,1874
15353,11637
83045,6991
96226,2866
71456,4391
60455,2913
70557,4595
7612,3305
43349,1182
63359,5080
93962,2301
23444,2295
36884,5615
70130,2478
31049,3586
21238,7446
44366,671
42972,5261
41562,3707
68753,7052
78532,2545
56165,4838
10340,1711
36075,4314
69095,3590
2151,7683
84177,4491
35338,10018
52918,1468
97548,9165
35882,7269
19300,7416
93874,1757
95553,7766
76374,4409
60799,7598
38288,2202
38475,2533
92382,1487
78481,1605
3682,2100
94174,3795
54530,4996
12461,1499
72940,7618
62902,7117
68379,1282
19588,12575
10179,13117
39038,3157
41425,20095
91368,3516
59657,3073
60858,1419
24671,3322
85985,17488
43587,1105
85915,2552
47329,8266
39595,2514
72864,2878
11831,5118
91848,1949
77543,824
10215,2358
60018,2348
19520,1458
17085,1685
47553,2886
23475,7121
81346,5637
42861,1218
85091,12775
22329,1069
60511,3939
13995,1722
29850,12707
51271,13456
79350,7967
58153,3368
23379,1804
93753,1830
31232,10609
70970,2663
90495,1095
82119,14026
40450,7200
36618,6373
13340,1682
11138,10738
5298,13542
73518,6651
34106,2765
56873,2898
61506,3398
44252,2967
97403,6996
48847,6441
79092,11336
18823,7747
151,12515
32675,2135
2849,12941
50675,8229
27183,2659
93815,8762
87653,4772
41096,21691
8329,3655
34872,6151
25857,2016
13990,2485
99207,4269
82659,17918
91697,9681
4472,10365
49176,3390
48465,15674
54233,3926
60470,13308
51876,5663
57952,7131
45706,1263
98790,4569
41064,1740
28732,11081
93422,8687
20311,5418
21919,2796
57160,1671
8350,7689
39062,8955
99496,1038
24967,11646
11773,1775
63313,11231
39507,3106
51551,17170
79706,10661
15161,10485
13312,10457
24345,2068
91713,7837
92203,20404
37459,5338
52439,1008
80731,10615
82114,10497
3796,2507
81215,4415
24784,14093
59615,1555
90665,1062
47394,7836
85921,3310
51942,13090
96901,3097
26977,6334
38964,20964
2680,1118
46170,4419
88946,5339
8556,6402
12838,4300
8267,6118
38741,3139
46363,1358
93964,9140
90697,12716
92963,7568
76614,1212
60790,5497
24430,4903
64165,2968
89433,4763
64036,11655
65504,11797
73321,1768
62294,7406
56385,2218
57218,8150
59947,8446
78339,945
78244,2346
75050,6551
26104,1564
65265,7992
27472,7438
88552,5904
74631,4640
82507,5959
74366,3136
69218,4876
97743,20473
12360,8658
77886,8563
61695,21268
20445,1214
44325,962
13699,8084
85427,3682
16480,6117
58848,1497
46533,1987
84741,1201
61455,6983
78177,9085
92986,4223
75179,10804
80589,5575
84121,1345
81658,436
54501,4345
86726,5455
23306,6616
39462,1457
32148,3208
42341,6408
20428,5170
56280,2202
92717,2640
76343,5796
65102,14661
18001,1403
62014,2535
82775,1312
3670,2027
49228,9609
91404,1090
85439,4576
56610,5726
64875,1863
20013,1132
91858,7235
21074,1149
4162,3651
41531,2783
16725,14803
64281,1067
19333,1629
58190,619
82828,4423
3341,7497
15511,6972
74115,8579
77074,2989
77171,3029
4984,7257
12572,7771
44615,4167
26775,9358
91172,2086
40476,2202
47365,4980
53025,5470
78578,6495
40334,12391
5442,12070
83631,1739
2285,4292
50134,1423
62238,12391
79898,3300
13344,3176
950,8151
11099,8122
138,4790
73026,10059
70690,2409
935,564
41939,3886
60318,10212
50044,2213
53475,6654
74297,4205
54981,14468
84018,1226
33864,2664
35738,2323
65825,2726
97848,12986
73328,15221
48143,2066
61434,4115
15060,4203
19085,2464
55398,2432
18170,17142
23597,1157
5548,5596
80416,3918
18759,1210
92755,3941
93970,4992
41330,11573
63653,3442
37499,4516
94425,3367
89491,2927
22238,656
40549,9531
29332,1213
66462,8043
57062,2981
98004,3260
87752,1060
48094,1533
3599,1343
43844,3603
81987,2512
49136,3259
51120,13737
44412,3073
11734,10023
19037,4104
75744,11820
70190,2282
9147,4017
5638,3459
78796,12566
12482,5253
57444,18105
32169,1682
70741,3486
42027,12584
1503,10927
8430,9076
2425,882
62144,1760
93783,19900
44388,12039
38661,7782
7040,7061
90486,3068
23010,9621
71053,7956
9210,2066
55798,3564
21291,6155
92565,7336
50413,4507
33466,4525
2440,4311
79073,12259
76061,1875
96693,2418
37741,15501
10296,6048
35840,9395
53690,10033
82452,14218
6973,7771
15319,6247
35776,4176
79504,8440
63433,4025
98808,4432
47516,4957
81247,6507
35947,7443
915,1795
13292,1259
69823,2581
73633,2879
91919,11657
29803,7409
54106,7286
83493,3767
62749,13648
4196,6081
70928,3995
71417,16369
7555,5404
32513,6781
9740,1802
69258,3286
79486,1411
35795,1455
26705,5421
10239,2559
54021,2019
34910,5534
11402,536
72339,12078
46043,5935
90953,1586
17732,3145
78430,3532
59134,3844
42176,19466
56843,1780
459,9648
45095,13364
40588,6270
93359,5271
77769,901
82969,2035
51241,4517
34217,1879
80115,12690
58882,4655
906,986
48756,2032
74842,19323
9979,2608
73652,5985
39651,3595
57984,6757
76729,2699
30115,1789
96439,3970
76579,10270
85342,9162
40030,1430
4305,3278
32571,8015
12332,4003
11098,1190
76868,2546
48942,9894
75954,3208
12908,17380
53153,7373
88971,910
14079,2242
75965,11060
94226,1894
76394,3861
29483,8153
71112,17455
97669,3104
56101,857
51223,4468
80319,2464
29874,11729
28078,2458
82968,4968
68495,2890
34511,6630
85947,3645
60496,8971
72850,6975
40517,2403
33525,18396
39118,15652
20134,5526
36485,3886
40457,2505
40782,810
69601,9410
74815,2938
48872,1676
62758,3935
55748,6503
26434,724
83320,11842
26452,1562
32906,2367
20517,10273
47926,1052
93146,7193
15700,8964
5187,8311
89976,1767
21070,14623
83258,16845
28488,1346
82976,9082
22732,5550
67868,1169
52247,2392
67386,3441
91074,3330
9240,2216
14400,1457
28371,7209
92452,4019
32611,7645
67150,6445
52884,10704
93152,2413
7867,4212
98375,5359
98388,4172
25196,4190
94523,772
88654,9251
86078,4863
64653,8270
32784,5587
11322,3140
25373,3100
45473,1001
82307,7103
29549,6468
32264,1994
18702,1514
79204,8425
24578,1938
94294,1190
28496,1857
33983,3000
39848,1999
92002,2981
63116,6034
99866,12277
81286,22273
44420,886
68131,9343
63851,1403
37525,750
99368,13807
82789,2767
92417,18119
87883,1556
67643,3940
69617,3780
5845,20531
46120,5715
46423,1145
88121,2030
18521,4177
2717,1659
97190,15048
84609,2788
54789,6445
67839,3166
51754,3925
3272,13788
39552,5012
82658,7751
77262,12412
62572,4197
42845,4529
14772,2749
33669,3899
32342,2527
96163,2588
31145,4524
38660,4967
80984,1832
53913,472
43738,2373
3363,9435
105,13261
14250,13511
4801,15555
10910,13566
24475,1206
60767,2207
71328,3228
26519,7421
98167,1241
3955,2680
43666,1628
19851,2522
35479,9444
60636,4979
30565,6651
42854,282
54272,14070
90669,13322
23500,3403
27450,1423
89348,10678
42100,991
83827,3105
14534,1022
43298,5017
73344,17703
97757,1802
63415,9278
99930,22989
80059,17138
27966,8608
56672,6453
51946,2304
39373,3122
46597,1451
59540,4029
39692,11994
48289,2119
15829,9648
66662,3637
86435,8067
57911,8760
93511,1536
96697,12054
33228,3762
76146,9837
13011,2768
46541,3759
3614,2369
76880,3353
65893,1307
78938,4572
41614,5771
59104,14893
45714,4692
21190,6460
6251,2650
65708,3570
5175,4434
40987,6611
56132,5334
28088,1035
92456,6217
49473,8120
78410,10896
54175,10161
94164,3690
48789,14890
98946,10870
89602,2160
68597,9394
96009,6504
47847,2481
61874,18423
60550,800
16950,9825
67623,10483
38017,2765
2593,12810
51405,4452
74122,8759
86806,11876
34633,964
22064,10560
63135,8181
73888,4989
74127,4224
74305,5117
21576,12733
5918,4252
29638,4384
22672,5472
72634,2055
69513,2054
79432,4487
86931,9361
62941,2875
22334,5631
13315,5454
92352,3802
14962,1874
91652,9544
46328,11500
36560,11841
68982,6848
62365,2184
48163,10408
75504,1151
22581,3504
1241,12638
71120,1276
22397,5925
94469,1185
82185,5618
17861,2562
6150,2661
86916,4395
63766,9250
197,14411
24812,12761
77015,999
52221,8376
97698,3522
92723,7767
78361,2268
29794,4836
26397,12192
7883,929
34708,2891
12645,4181
18949,1383
71768,4972
72232,2665
59918,16375
83016,5100
96838,10169
89357,5863
31689,747
95841,8335
14556,10074
28576,5402
27017,17310
39103,4407
99696,5638
67042,6797
15780,3016
